"","reach_id","pt_time_UTC","slope","slope_precision"
"720","78220000181","2022-07-27 05:15:00",0.000571782007541972,0.000165801037540633
"721","78220000181","2022-07-27 05:30:00",0.000571548674208638,0.000165860881886095
"722","78220000181","2022-07-27 05:45:00",0.000571548674208638,0.000165860881886094
"723","78220000181","2022-07-27 06:00:00",0.000571682007541972,0.000165701333076442
"724","78220000181","2022-07-27 06:15:00",0.000571282007541971,0.000165890820075357
"725","78220000181","2022-07-27 06:30:00",0.000571432007541971,0.000166056933544178
"726","78220000181","2022-07-27 06:45:00",0.000571332007541967,0.000165957183971811
"727","78220000181","2022-07-27 07:00:00",0.000571282007541971,0.000166223151729586
"728","78220000181","2022-07-27 07:15:00",0.000571248674208633,0.000165860881886089
"729","78220000181","2022-07-27 07:30:00",0.000571798674208638,0.000165837446708787
"730","78220000181","2022-07-27 07:45:00",0.000571548674208639,0.000165914012633012
"731","78220000181","2022-07-27 08:00:00",0.000571682007541972,0.000166044042047491
"732","78220000181","2022-07-27 08:15:00",0.000572032007541966,0.000165788144241142
"733","78220000181","2022-07-27 08:30:00",0.0005722153408753,0.000165651613806431
"734","78220000181","2022-07-27 08:45:00",0.0005719153408753,0.000165973735909635
"735","78220000181","2022-07-27 09:00:00",0.000571682007541972,0.000165711351191843
"736","78220000181","2022-07-27 09:15:00",0.000571315340875304,0.0001659207689346
"737","78220000181","2022-07-27 09:30:00",0.000571465340875305,0.000166140037331838
"738","78220000181","2022-07-27 09:45:00",0.000571432007541966,0.000166056933544173
"739","78220000181","2022-07-27 10:00:00",0.000571182007541972,0.000166133548794917
"740","78220000181","2022-07-27 10:15:00",0.0005711153408753,0.000166353220034149
"741","78220000181","2022-07-27 10:30:00",0.000570882007541972,0.00016608045215268
"742","78220000181","2022-07-27 10:45:00",0.000570898674208633,0.000166396297453594
"743","78220000181","2022-07-27 11:00:00",0.000571132007541971,0.000166056933544178
"744","78220000181","2022-07-27 11:15:00",0.000571165340875305,0.000166086852449766
"745","78220000181","2022-07-27 11:30:00",0.000571182007541967,0.000166133548794911
"746","78220000181","2022-07-27 11:45:00",0.000571665340875305,0.000166007760515774
"747","78220000181","2022-07-27 12:00:00",0.000571765340875305,0.000165817966907987
"748","78220000181","2022-07-27 12:15:00",0.000571598674208634,0.000165937364680558
"749","78220000181","2022-07-27 12:30:00",0.000571915340875305,0.000165651613806437
"750","78220000181","2022-07-27 12:45:00",0.0005713653408753,0.00016599712774908
"751","78220000181","2022-07-27 13:00:00",0.000571315340875305,0.000165598543800127
"752","78220000181","2022-07-27 13:15:00",0.0005715653408753,0.000165575077531547
"753","78220000181","2022-07-27 13:30:00",0.0005713653408753,0.000165717880396945
"754","78220000181","2022-07-27 13:45:00",0.000571215340875305,0.000165830954372593
"755","78220000181","2022-07-27 14:00:00",0.0005709153408753,0.000166153162122331
"756","78220000181","2022-07-27 14:15:00",0.000571232007541971,0.000165867365012323
"757","78220000181","2022-07-27 14:30:00",0.000570982007541966,0.000165890820075351
"758","78220000181","2022-07-27 14:45:00",0.0005709653408753,0.000165844791014822
"759","78220000181","2022-07-27 15:00:00",0.0005711653408753,0.000165807539089693
"760","78220000181","2022-07-27 15:15:00",0.000570715340875304,0.0001659207689346
"761","78220000181","2022-07-27 15:30:00",0.000570932007541972,0.000165814780186137
"762","78220000181","2022-07-27 15:45:00",0.000570982007541971,0.000165890820075357
"763","78220000181","2022-07-27 16:00:00",0.000571398674208638,0.000165747755927994
"764","78220000181","2022-07-27 16:15:00",0.000570882007541972,0.000165801037540633
"765","78220000181","2022-07-27 16:30:00",0.000571148674208638,0.000165771131395997
"766","78220000181","2022-07-27 16:45:00",0.000570898674208638,0.0001657945940417
"767","78220000181","2022-07-27 17:00:00",0.000570748674208638,0.000165681477143901
"768","78220000181","2022-07-27 17:15:00",0.000570765340875305,0.00016567499680344
"769","78220000181","2022-07-27 17:30:00",0.000570598674208633,0.000165847800291124
"770","78220000181","2022-07-27 17:45:00",0.00057104394432167,0.000166016177940405
"771","78220000181","2022-07-27 18:00:00",0.000570365340875305,0.000165628318072526
"772","78220000181","2022-07-27 18:15:00",0.000570384297228145,0.000165618140398504
"773","78220000181","2022-07-27 18:30:00",0.000570315340875305,0.000165562088114861
"774","78220000181","2022-07-27 18:45:00",0.000570165340875305,0.000165728531079517
"775","78220000181","2022-07-27 19:00:00",0.000570148674208638,0.000165735099832652
"776","78220000181","2022-07-27 19:15:00",0.000570432007541972,0.000165419714960192
"777","78220000181","2022-07-27 19:30:00",0.000570448674208638,0.000165413093379614
"778","78220000181","2022-07-27 19:45:00",0.000569882007541972,0.000165776100485857
"779","78220000181","2022-07-27 20:00:00",0.000569998674208638,0.000165579686115882
"780","78220000181","2022-07-27 20:15:00",0.000569748674208639,0.000165657294772465
"781","78220000181","2022-07-27 20:30:00",0.000569676069207592,0.000165590656954228
"782","78220000181","2022-07-27 20:45:00",0.000570015340875305,0.000165616039286378
"783","78220000181","2022-07-27 21:00:00",0.000570148674208638,0.000165467455740901
"784","78220000181","2022-07-27 21:15:00",0.000570138492098992,0.000165491534573468
"785","78220000181","2022-07-27 21:30:00",0.000570248674208639,0.000165223445852725
"786","78220000181","2022-07-27 21:45:00",0.000569697626329064,0.000164849165426121
"787","78220000181","2022-07-27 22:00:00",0.000569982007541972,0.000165253233265464
"788","78220000181","2022-07-27 22:15:00",0.000570082007541971,0.000165010191366386
"789","78220000181","2022-07-27 22:30:00",0.000570132007541972,0.000165033477403569
"790","78220000181","2022-07-27 22:45:00",0.000569815340875305,0.000165040081899355
"791","78220000181","2022-07-27 23:00:00",0.000569882007541971,0.000164777666979991
"792","78220000181","2022-07-27 23:15:00",0.000569898674208638,0.000165146523434044
"793","78220000181","2022-07-27 23:30:00",0.000569848674208639,0.000165069983174573
"794","78220000181","2022-07-27 23:45:00",0.000569965340875305,0.000164874035677315
"795","78220000181","2022-07-28 00:00:00",0.000569998674208638,0.000165236104826019
"796","78220000181","2022-07-28 00:15:00",0.000570065340875305,0.000164973688528701
"797","78220000181","2022-07-28 00:30:00",0.000569998674208638,0.000165236104826019
"798","78220000181","2022-07-28 00:45:00",0.000570165340875305,0.000165438814507266
"799","78220000181","2022-07-28 01:00:00",0.000570265340875305,0.000165206233617764
"800","78220000181","2022-07-28 01:15:00",0.000570382007541971,0.000165332401875427
"801","78220000181","2022-07-28 01:30:00",0.000570232007541972,0.000165498532025873
"802","78220000181","2022-07-28 01:45:00",0.000570348674208638,0.000165292827836358
"803","78220000181","2022-07-28 02:00:00",0.000570565340875305,0.000165581988541169
"804","78220000181","2022-07-28 02:15:00",0.000570515340875306,0.000165505202553124
"805","78220000181","2022-07-28 02:30:00",0.000570898674208638,0.000165611791974955
"806","78220000181","2022-07-28 02:45:00",0.000570515340875306,0.000165505202553124
"807","78220000181","2022-07-28 03:00:00",0.000570765340875305,0.000165492642717203
"808","78220000181","2022-07-28 03:15:00",0.000571015340875305,0.000165372490514561
"809","78220000181","2022-07-28 03:30:00",0.000571132007541971,0.000165509051816616
"810","78220000181","2022-07-28 03:45:00",0.000571148674208638,0.000165545494999335
"811","78220000181","2022-07-28 04:00:00",0.000571332007541972,0.000165741726649138
"812","78220000181","2022-07-28 04:15:00",0.000571165340875305,0.000165817966907987
"813","78220000181","2022-07-28 04:30:00",0.0005715153408753,0.000165938013499112
"814","78220000181","2022-07-28 04:45:00",0.000571432007541971,0.000165842148499342
"815","78220000181","2022-07-28 05:00:00",0.000571665340875305,0.000165782699524795
"816","78220000181","2022-07-28 05:15:00",0.000571548674208638,0.000165979152806784
"817","78220000181","2022-07-28 05:30:00",0.000571198674208638,0.000165901640466152
"818","78220000181","2022-07-28 05:45:00",0.000571232007541972,0.000166365671358261
"819","78220000181","2022-07-28 06:00:00",0.000571282007541971,0.000166276635817758
"820","78220000181","2022-07-28 06:15:00",0.000571448674208639,0.000166157513937546
"821","78220000181","2022-07-28 06:30:00",0.000571398674208639,0.000166091470916856
"822","78220000181","2022-07-28 06:45:00",0.000571182007541972,0.000166187278343281
"823","78220000181","2022-07-28 07:00:00",0.000571365340875305,0.000166050558171
"824","78220000181","2022-07-28 07:15:00",0.000571198674208639,0.000166180759557323
"825","78220000181","2022-07-28 07:30:00",0.000571432007541971,0.000166110200246854
"826","78220000181","2022-07-28 07:45:00",0.000571532007541966,0.000165920584087941
"827","78220000181","2022-07-28 08:00:00",0.000571382007541966,0.000166086938730609
"828","78220000181","2022-07-28 08:15:00",0.000571482007541967,0.000166187278343275
"829","78220000181","2022-07-28 08:30:00",0.000571432007541971,0.000166110200246854
"830","78220000181","2022-07-28 08:45:00",0.000571232007541972,0.000165920584087947
"831","78220000181","2022-07-28 09:00:00",0.0005711153408753,0.000166063400987471
"832","78220000181","2022-07-28 09:15:00",0.000571332007541967,0.000166010157399503
"833","78220000181","2022-07-28 09:30:00",0.000571532007541973,0.000165920584087947
"834","78220000181","2022-07-28 09:45:00",0.000571332007541972,0.000166010157399509
"835","78220000181","2022-07-28 10:00:00",0.000571132007541966,0.000166099826897958
"836","78220000181","2022-07-28 10:15:00",0.0005714153408753,0.000166116755914266
"837","78220000181","2022-07-28 10:30:00",0.000571482007541972,0.000165897386401783
"838","78220000181","2022-07-28 10:45:00",0.000571565340875305,0.000166004201906501
"839","78220000181","2022-07-28 11:00:00",0.000571365340875305,0.000166093561543904
"840","78220000181","2022-07-28 11:15:00",0.000571782007541972,0.000166230246347003
"841","78220000181","2022-07-28 11:30:00",0.000571915340875305,0.000165694612085351
"842","78220000181","2022-07-28 11:45:00",0.000571732007541971,0.000165831107119146
"843","78220000181","2022-07-28 12:00:00",0.000571732007541971,0.000165831107119146
"844","78220000181","2022-07-28 12:15:00",0.000571415340875305,0.000166073866932891
"845","78220000181","2022-07-28 12:30:00",0.000571265340875305,0.000166229612705885
"846","78220000181","2022-07-28 12:45:00",0.000571815340875305,0.000165830954372593
"847","78220000181","2022-07-28 13:00:00",0.0005718653408753,0.000165575077531547
"848","78220000181","2022-07-28 13:15:00",0.000571365340875305,0.000165664885945404
"849","78220000181","2022-07-28 13:30:00",0.000571448674208638,0.000165814098682069
"850","78220000181","2022-07-28 13:45:00",0.000571032007541972,0.000166010157399508
"851","78220000181","2022-07-28 14:00:00",0.000571265340875305,0.000165950431161417
"852","78220000181","2022-07-28 14:15:00",0.000571065340875305,0.000166050558170999
"853","78220000181","2022-07-28 14:30:00",0.000571065340875305,0.000166040036552587
"854","78220000181","2022-07-28 14:45:00",0.000570715340875305,0.000166295883493638
"855","78220000181","2022-07-28 15:00:00",0.000570832007541971,0.000166099826897964
"856","78220000181","2022-07-28 15:15:00",0.000570848674208639,0.000166146583796928
"857","78220000181","2022-07-28 15:30:00",0.000570982007541972,0.000165986899936912
"858","78220000181","2022-07-28 15:45:00",0.000570732007541972,0.000166010157399508
"859","78220000181","2022-07-28 16:00:00",0.000571198674208639,0.000165890747719227
"860","78220000181","2022-07-28 16:15:00",0.000570848674208639,0.000166146583796928
"861","78220000181","2022-07-28 16:30:00",0.000571048674208638,0.00016572446767458
"862","78220000181","2022-07-28 16:45:00",0.000570898674208638,0.000165890747719227
"863","78220000181","2022-07-28 17:00:00",0.000570865340875305,0.000165860922061033
"864","78220000181","2022-07-28 17:15:00",0.000571098674208638,0.000165801302899344
"865","78220000181","2022-07-28 17:30:00",0.000571065340875305,0.00016542879802215
"866","78220000181","2022-07-28 17:45:00",0.000571215340875305,0.000165605109638534
"867","78220000181","2022-07-28 18:00:00",0.000571015340875305,0.00016536230673425
"868","78220000181","2022-07-28 18:15:00",0.000570915340875305,0.00016536230673425
"869","78220000181","2022-07-28 18:30:00",0.000571182007541972,0.000165242751653964
"870","78220000181","2022-07-28 18:45:00",0.000571315340875305,0.0001650833484964
"871","78220000181","2022-07-28 19:00:00",0.000571282007541971,0.000165053465798841
"872","78220000181","2022-07-28 19:15:00",0.000571498674208638,0.000165000530659222
"873","78220000181","2022-07-28 19:30:00",0.000571732007541971,0.000164940859180926
"874","78220000181","2022-07-28 19:45:00",0.000571448674208638,0.000164934042548055
"875","78220000181","2022-07-28 20:00:00",0.000571248674208639,0.000165023593849388
"876","78220000181","2022-07-28 20:15:00",0.000571615340875305,0.000164761124345695
"877","78220000181","2022-07-28 20:30:00",0.000571215340875305,0.000165004157358462
"878","78220000181","2022-07-28 20:45:00",0.000571498674208638,0.000164957133220685
"879","78220000181","2022-07-28 21:00:00",0.000571365340875305,0.000165116684470235
"880","78220000181","2022-07-28 21:15:00",0.000571532007541972,0.000164708182273801
"881","78220000181","2022-07-28 21:30:00",0.000571465340875305,0.000164927284245145
"882","78220000181","2022-07-28 21:45:00",0.000571565340875305,0.000164694673165456
"883","78220000181","2022-07-28 22:00:00",0.000571232007541973,0.000164654899289349
"884","78220000181","2022-07-28 22:15:00",0.000571165340875305,0.000164917345837127
"885","78220000181","2022-07-28 22:30:00",0.000571098674208638,0.000164804660389784
"886","78220000181","2022-07-28 22:45:00",0.000570965340875306,0.000165016863454021
"887","78220000181","2022-07-28 23:00:00",0.000570765340875305,0.000165106539422056
"888","78220000181","2022-07-28 23:15:00",0.000570798674208633,0.00016513645288619
"889","78220000181","2022-07-28 23:30:00",0.000570698674208638,0.000165037104329889
"890","78220000181","2022-07-28 23:45:00",0.000570482007541972,0.000165099895186203
"891","78220000181","2022-07-29 00:00:00",0.000570598674208633,0.000165226257621351
"892","78220000181","2022-07-29 00:15:00",0.000570315340875305,0.000165262870065335
"893","78220000181","2022-07-29 00:30:00",0.000570498674208638,0.000165127035767371
"894","78220000181","2022-07-29 00:45:00",0.000570382007541972,0.000164991378543664
"895","78220000181","2022-07-29 01:00:00",0.000570398674208638,0.000165037104329889
"896","78220000181","2022-07-29 01:15:00",0.000570498674208638,0.000165127035767371
"897","78220000181","2022-07-29 01:30:00",0.000570698674208633,0.000165037104329883
"898","78220000181","2022-07-29 01:45:00",0.000570398674208639,0.000165359461963085
"899","78220000181","2022-07-29 02:00:00",0.000570432007541972,0.000165389442546863
"900","78220000181","2022-07-29 02:15:00",0.000570598674208638,0.000165269584391674
"901","78220000181","2022-07-29 02:30:00",0.000570598674208639,0.000165269584391675
"902","78220000181","2022-07-29 02:45:00",0.000570532007541971,0.000165541787534619
"903","78220000181","2022-07-29 03:00:00",0.0005706153408753,0.000165594831464852
"904","78220000181","2022-07-29 03:15:00",0.000570732007541972,0.000165398881001289
"905","78220000181","2022-07-29 03:30:00",0.000570948674208638,0.000165624729191575
"906","78220000181","2022-07-29 03:45:00",0.0005712653408753,0.000165618095681045
"907","78220000181","2022-07-29 04:00:00",0.000571165340875305,0.000165518613306109
"908","78220000181","2022-07-29 04:15:00",0.000571332007541967,0.000165677941724796
"909","78220000181","2022-07-29 04:30:00",0.000571482007541972,0.000165843997078544
"910","78220000181","2022-07-29 04:45:00",0.000572015340875305,0.000165452085584305
"911","78220000181","2022-07-29 05:00:00",0.0005716153408753,0.000165684556744425
"912","78220000181","2022-07-29 05:15:00",0.000572082007541972,0.000165564944445676
"913","78220000181","2022-07-29 05:30:00",0.000571832007541973,0.000165588188704518
"914","78220000181","2022-07-29 05:45:00",0.000572165340875305,0.00016533907910512
"915","78220000181","2022-07-29 06:00:00",0.0005723153408753,0.000165505202553118
"916","78220000181","2022-07-29 06:15:00",0.000572015340875305,0.000165774378235367
"917","78220000181","2022-07-29 06:30:00",0.000572065340875305,0.000165518613306109
"918","78220000181","2022-07-29 06:45:00",0.000571932007541972,0.000166000211533881
"919","78220000181","2022-07-29 07:00:00",0.000571965340875305,0.000165751081656137
"920","78220000181","2022-07-29 07:15:00",0.000571898674208639,0.000165638516651198
"921","78220000181","2022-07-29 07:30:00",0.000571898674208638,0.000165638516651198
"922","78220000181","2022-07-29 07:45:00",0.0005717653408753,0.000165840939474852
"923","78220000181","2022-07-29 08:00:00",0.000572148674208638,0.000165615176808365
"924","78220000181","2022-07-29 08:15:00",0.000571898674208633,0.000165638516651193
"925","78220000181","2022-07-29 08:30:00",0.0005716653408753,0.000165698532347826
"926","78220000181","2022-07-29 08:45:00",0.000571648674208633,0.000165705156603494
"927","78220000181","2022-07-29 09:00:00",0.0005719653408753,0.000165751081656132
"928","78220000181","2022-07-29 09:15:00",0.000571448674208639,0.000165804340085628
"929","78220000181","2022-07-29 09:30:00",0.000571548674208638,0.000165894289615268
"930","78220000181","2022-07-29 09:45:00",0.000571598674208638,0.000165960899170665
"931","78220000181","2022-07-29 10:00:00",0.000571498674208638,0.000165870913417065
"932","78220000181","2022-07-29 10:15:00",0.000571532007541972,0.00016590089801762
"933","78220000181","2022-07-29 10:30:00",0.000571382007541966,0.000166023611689526
"934","78220000181","2022-07-29 10:45:00",0.000571382007541966,0.000166066730430488
"935","78220000181","2022-07-29 11:00:00",0.000571082007541972,0.000166023611689531
"936","78220000181","2022-07-29 11:15:00",0.000571132007541966,0.00016609010315192
"937","78220000181","2022-07-29 11:30:00",0.000570982007541971,0.000166256017508656
"938","78220000181","2022-07-29 11:45:00",0.000570898674208638,0.000166202743369218
"939","78220000181","2022-07-29 12:00:00",0.000571115340875305,0.000166106401035496
"940","78220000181","2022-07-29 12:15:00",0.000570998674208639,0.000166302441863295
"941","78220000181","2022-07-29 12:30:00",0.000570998674208634,0.000165980288933856
"942","78220000181","2022-07-29 12:45:00",0.0005714153408753,0.000166116755914266
"943","78220000181","2022-07-29 13:00:00",0.000570998674208638,0.000165980288933862
"944","78220000181","2022-07-29 13:15:00",0.000570682007541971,0.000166266002202359
"945","78220000181","2022-07-29 13:30:00",0.000570898674208638,0.00016615965992387
"946","78220000181","2022-07-29 13:45:00",0.000570532007541971,0.000166379118380949
"947","78220000181","2022-07-29 14:00:00",0.000570598674208633,0.00016648189823864
"948","78220000181","2022-07-29 14:15:00",0.000570582007541972,0.000166445449802038
"949","78220000181","2022-07-29 14:30:00",0.0005708153408753,0.000166053584776147
"950","78220000181","2022-07-29 14:45:00",0.000570498674208638,0.000166438995201559
"951","78220000181","2022-07-29 15:00:00",0.000570598674208639,0.000166159659923871
"952","78220000181","2022-07-29 15:15:00",0.000570782007541972,0.000166023611689532
"953","78220000181","2022-07-29 15:30:00",0.000570515340875305,0.000166385591331262
"954","78220000181","2022-07-29 15:45:00",0.000570548674208634,0.000166083568509703
"955","78220000181","2022-07-29 16:00:00",0.000570598674208633,0.000166116782019688
"956","78220000181","2022-07-29 16:15:00",0.000571032007541972,0.000165967240871118
"957","78220000181","2022-07-29 16:30:00",0.0005707153408753,0.000166253040722538
"958","78220000181","2022-07-29 16:45:00",0.0005706153408753,0.000165830954372587
"959","78220000181","2022-07-29 17:00:00",0.000570448674208638,0.000165950728458049
"960","78220000181","2022-07-29 17:15:00",0.0005707153408753,0.000165973735909635
"961","78220000181","2022-07-29 17:30:00",0.000570632007541971,0.000165867365012323
"962","78220000181","2022-07-29 17:45:00",0.000570532007541971,0.000165777642160839
"963","78220000181","2022-07-29 18:00:00",0.000570682007541966,0.000165611520274358
"964","78220000181","2022-07-29 18:15:00",0.000570582007541972,0.000165843997078545
"965","78220000181","2022-07-29 18:30:00",0.000570432007541972,0.000165731113017807
"966","78220000181","2022-07-29 18:45:00",0.000570548674208639,0.000165535068139831
"967","78220000181","2022-07-29 19:00:00",0.000570565340875305,0.000165571654575086
"968","78220000181","2022-07-29 19:15:00",0.000570615340875305,0.00016531593894778
"969","78220000181","2022-07-29 19:30:00",0.0005705653408753,0.000165239646613901
"970","78220000181","2022-07-29 19:45:00",0.000570065340875305,0.000165329492072083
"971","78220000181","2022-07-29 20:00:00",0.000570332007541966,0.000165299532879668
"972","78220000181","2022-07-29 20:15:00",0.000570298674208633,0.00016493805970531
"973","78220000181","2022-07-29 20:30:00",0.000569882007541967,0.000165125002488716
"974","78220000181","2022-07-29 20:45:00",0.000569932007541972,0.000165479448396731
"975","78220000181","2022-07-29 21:00:00",0.000569915340875306,0.000165111600161943
"976","78220000181","2022-07-29 21:15:00",0.0005699653408753,0.000165178428478468
"977","78220000181","2022-07-29 21:30:00",0.000569882007541972,0.000165081528734933
"978","78220000181","2022-07-29 21:45:00",0.0005699153408753,0.000165111600161937
"979","78220000181","2022-07-29 22:00:00",0.000570015340875305,0.000165201878451068
"980","78220000181","2022-07-29 22:15:00",0.0005695653408753,0.000165367323364021
"981","78220000181","2022-07-29 22:30:00",0.000570365340875305,0.00016527713544486
"982","78220000181","2022-07-29 22:45:00",0.000569932007541972,0.000165157034323579
"983","78220000181","2022-07-29 23:00:00",0.000570248674208634,0.00016515039010084
"984","78220000181","2022-07-29 23:15:00",0.000479105352839762,NA
"985","78220000181","2022-07-29 23:30:00",0.000478805352839761,NA
